time_s,target_bar,pi_ff_real_bar,pi_ff_measured_bar,pi_ff_filtered_bar,pi_ff_flow_lmin,pi_rbf_real_bar,pi_rbf_measured_bar,pi_rbf_filtered_bar,pi_rbf_flow_lmin
3.3570,100.0000,100.5241,100.5241,100.3408,1.6409,100.5562,100.5562,100.3739,1.6477
3.3580,100.0000,100.5624,100.5624,100.3775,1.6391,100.5942,100.5942,100.4104,1.6462
3.3590,100.0000,100.6008,100.6008,100.4145,1.6372,100.6320,100.6320,100.4471,1.6447
3.3600,100.0000,100.6390,100.6390,100.4517,1.6354,100.6697,100.6697,100.4841,1.6432
3.3610,100.0000,100.6770,100.6770,100.4892,1.6335,100.7072,100.7072,100.5212,1.6416
3.3620,100.0000,100.7148,100.7148,100.5267,1.6316,100.7443,100.7443,100.5584,1.6401
3.3630,100.0000,100.7522,100.7522,100.5644,1.6297,100.7811,100.7811,100.5956,1.6386
3.3640,100.0000,100.7892,100.7892,100.6019,1.6278,100.8173,100.8173,100.6327,1.6370
3.3650,100.0000,100.8257,100.8257,100.6394,1.6260,100.8531,100.8531,100.6696,1.6355
3.3660,100.0000,100.8616,100.8616,100.6766,1.6241,100.8881,100.8881,100.7063,1.6340
3.3670,100.0000,100.8968,100.8968,100.7136,1.6223,100.9225,100.9225,100.7427,1.6325
3.3680,100.0000,100.9313,100.9313,100.7503,1.6204,100.9561,100.9561,100.7786,1.6310
3.3690,100.0000,100.9649,100.9649,100.7865,1.6186,100.9888,100.9888,100.8141,1.6295
3.3700,100.0000,100.9977,100.9977,100.8222,1.6168,101.0206,101.0206,100.8491,1.6281
3.3710,100.0000,101.0295,101.0295,100.8573,1.6150,101.0514,101.0514,100.8834,1.6266
3.3720,100.0000,101.0602,101.0602,100.8917,1.6133,101.0811,101.0811,100.9170,1.6252
3.3730,100.0000,101.0899,101.0899,100.9254,1.6116,101.1097,101.1097,100.9498,1.6238
3.3740,100.0000,101.1183,101.1183,100.9583,1.6099,101.1370,101.1370,100.9818,1.6225
3.3750,100.0000,101.1456,101.1456,100.9903,1.6082,101.1632,101.1632,101.0128,1.6212
3.3760,100.0000,101.1715,101.1715,101.0214,1.6066,101.1880,101.1880,101.0429,1.6199
3.3770,100.0000,101.1960,101.1960,101.0514,1.6051,101.2114,101.2114,101.0719,1.6187
3.3780,100.0000,101.2192,101.2192,101.0803,1.6036,101.2334,101.2334,101.0998,1.6175
3.3790,100.0000,101.2409,101.2409,101.1081,1.6022,101.2539,101.2539,101.1265,1.6163
3.3800,100.0000,101.2610,101.2610,101.1346,1.6008,101.2729,101.2729,101.1520,1.6152
3.3810,100.0000,101.2796,101.2796,101.1599,1.5995,101.2902,101.2902,101.1762,1.6142
3.3820,100.0000,101.2965,101.2965,101.1838,1.5983,101.3060,101.3060,101.1990,1.6132
3.3830,100.0000,101.3118,101.3118,101.2064,1.5971,101.3201,101.3201,101.2204,1.6123
3.3840,100.0000,101.3254,101.3254,101.2275,1.5960,101.3326,101.3326,101.2403,1.6114
3.3850,100.0000,101.3372,101.3372,101.2471,1.5950,101.3432,101.3432,101.2588,1.6106
3.3860,100.0000,101.3473,101.3473,101.2651,1.5940,101.3522,101.3522,101.2757,1.6099
3.3870,100.0000,101.3556,101.3556,101.2815,1.5931,101.3593,101.3593,101.2910,1.6092
3.3880,100.0000,101.3621,101.3621,101.2964,1.5924,101.3647,101.3647,101.3046,1.6086
3.3890,100.0000,101.3667,101.3667,101.3095,1.5917,101.3682,101.3682,101.3167,1.6080
3.3900,100.0000,101.3694,101.3694,101.3209,1.5910,101.3699,101.3699,101.3270,1.6076
3.3910,100.0000,101.3703,101.3703,101.3306,1.5905,101.3697,101.3697,101.3355,1.6072
3.3920,100.0000,101.3693,101.3693,101.3386,1.5900,101.3677,101.3677,101.3424,1.6068
3.3930,100.0000,101.3664,101.3664,101.3447,1.5897,101.3638,101.3638,101.3474,1.6066
3.3940,100.0000,101.3615,101.3615,101.3490,1.5894,101.3581,101.3581,101.3507,1.6064
3.3950,100.0000,101.3548,101.3548,101.3515,1.5892,101.3505,101.3505,101.3522,1.6063
3.3960,100.0000,101.3462,101.3462,101.3522,1.5892,101.3410,101.3410,101.3518,1.6062
3.3970,100.0000,101.3357,101.3357,101.3510,1.5892,101.3297,101.3297,101.3497,1.6063
3.3980,100.0000,101.3233,101.3233,101.3479,1.5893,101.3165,101.3165,101.3457,1.6064
3.3990,100.0000,101.3090,101.3090,101.3430,1.5895,101.3016,101.3016,101.3398,1.6066
3.4000,100.0000,101.2929,101.2929,101.3362,1.5898,101.2848,101.2848,101.3322,1.6068
3.4010,100.0000,101.2749,101.2749,101.3275,1.5901,101.2663,101.2663,101.3227,1.6072
3.4020,100.0000,101.2551,101.2551,101.3170,1.5906,101.2460,101.2460,101.3114,1.6076
3.4030,100.0000,101.2336,101.2336,101.3046,1.5912,101.2240,101.2240,101.2983,1.6081
3.4040,100.0000,101.2103,101.2103,101.2904,1.5918,101.2004,101.2004,101.2835,1.6086
3.4050,100.0000,101.1853,101.1853,101.2744,1.5926,101.1750,101.1750,101.2669,1.6092
3.4060,100.0000,101.1586,101.1586,101.2566,1.5934,101.1481,101.1481,101.2485,1.6099
3.4070,100.0000,101.1302,101.1302,101.2370,1.5944,101.1196,101.1196,101.2284,1.6107
3.4080,100.0000,101.1003,101.1003,101.2156,1.5954,101.0896,101.0896,101.2067,1.6116
3.4090,100.0000,101.0688,101.0688,101.1926,1.5965,101.0581,101.0581,101.1833,1.6125
3.4100,100.0000,101.0358,101.0358,101.1678,1.5977,101.0252,101.0252,101.1582,1.6135
3.4110,100.0000,101.0013,101.0013,101.1414,1.5990,100.9909,100.9909,101.1316,1.6145
3.4120,100.0000,100.9655,100.9655,101.1134,1.6003,100.9553,100.9553,101.1035,1.6156
3.4130,100.0000,100.9282,100.9282,101.0838,1.6018,100.9185,100.9185,101.0739,1.6168
3.4140,100.0000,100.8897,100.8897,101.0527,1.6033,100.8804,100.8804,101.0428,1.6180
3.4150,100.0000,100.8500,100.8500,101.0201,1.6049,100.8413,100.8413,101.0103,1.6193
3.4160,100.0000,100.8091,100.8091,100.9861,1.6065,100.8010,100.8010,100.9765,1.6207
3.4170,100.0000,100.7671,100.7671,100.9507,1.6082,100.7598,100.7598,100.9414,1.6221
3.4180,100.0000,100.7241,100.7241,100.9140,1.6100,100.7176,100.7176,100.9051,1.6235
3.4190,100.0000,100.6801,100.6801,100.8760,1.6119,100.6745,100.6745,100.8676,1.6250
3.4200,100.0000,100.6352,100.6352,100.8368,1.6138,100.6306,100.6306,100.8290,1.6266
3.4210,100.0000,100.5895,100.5895,100.7965,1.6158,100.5860,100.5860,100.7893,1.6282
3.4220,100.0000,100.5430,100.5430,100.7551,1.6179,100.5408,100.5408,100.7486,1.6298
3.4230,100.0000,100.4958,100.4958,100.7127,1.6200,100.4950,89.8526,100.7071,1.6315
3.4240,100.0000,100.4480,100.4480,100.6693,1.6221,100.4491,89.8764,98.5362,1.7207
3.4250,100.0000,100.3997,89.7056,100.6250,1.6243,100.4035,89.9737,96.8042,1.7919
3.4260,100.0000,100.3515,89.7528,98.4412,1.7335,100.3587,90.1400,95.4381,1.8483
3.4270,100.0000,100.3038,89.8742,96.7035,1.8204,100.3147,90.3707,94.3785,1.8923
3.4280,100.0000,100.2571,90.0645,95.3376,1.8888,100.2719,90.6608,93.5769,1.9256
3.4290,100.0000,100.2116,90.3182,94.2830,1.9418,100.2304,91.0052,92.9937,1.9499
3.4300,100.0000,100.1676,90.6299,93.4900,1.9814,100.1903,91.3987,92.5960,1.9665
3.4310,100.0000,100.1252,90.9941,92.9180,2.0101,100.1517,91.8353,92.3565,1.9766
3.4320,100.0000,100.0846,91.4051,92.5332,2.0294,100.1147,92.3094,92.2523,1.9810
3.4330,100.0000,100.0459,91.8573,92.3076,2.0407,100.0793,92.8147,92.2637,1.9805
3.4340,100.0000,100.0091,92.3443,92.2175,2.0452,100.0456,93.3446,92.3739,1.9760
3.4350,100.0000,99.9742,92.8601,92.2429,2.0440,100.0135,93.8926,92.5680,1.9679
3.4360,100.0000,99.9414,93.3982,92.3663,2.0379,99.9831,94.4518,92.8330,1.9569
3.4370,100.0000,99.9105,93.9520,92.5727,2.0276,99.9543,95.0151,93.1567,1.9435
3.4380,100.0000,99.8815,94.5147,92.8486,2.0138,99.9272,95.5756,93.5284,1.9281
3.4390,100.0000,99.8544,95.0794,93.1818,1.9972,99.9016,96.1260,93.9379,1.9111
3.4400,100.0000,99.8293,95.6392,93.5613,1.9782,99.8776,96.6594,94.3755,1.8930
3.4410,100.0000,99.8059,96.1869,93.9769,1.9575,99.8551,97.1688,94.8323,1.8742
3.4420,100.0000,99.7843,96.7158,94.4189,1.9354,99.8340,97.6475,95.2996,1.8549
3.4430,100.0000,99.7643,97.2191,94.8783,1.9125,99.8144,98.0892,95.7692,1.8356
3.4440,100.0000,99.7460,97.6901,95.3464,1.8891,99.7962,98.4879,96.2332,1.8165
3.4450,100.0000,99.7293,98.1226,95.8152,1.8657,99.7794,98.8378,96.6841,1.7980
3.4460,100.0000,99.7141,98.5108,96.2767,1.8426,99.7639,99.1343,97.1149,1.7803
3.4470,100.0000,99.7003,98.8493,96.7235,1.8203,99.7497,99.3730,97.5188,1.7637
3.4480,100.0000,99.6880,99.1331,97.1487,1.7991,99.7368,99.5503,97.8896,1.7484
3.4490,100.0000,99.6770,99.3583,97.5456,1.7792,99.7251,99.6635,98.2217,1.7348
3.4500,100.0000,99.6673,99.5214,97.9081,1.7611,99.7147,99.7107,98.5101,1.7229
3.4510,100.0000,99.6590,99.6197,98.2308,1.7450,99.7056,99.7056,98.7502,1.7131
3.4520,100.0000,99.6519,99.6517,98.5086,1.7311,99.6978,99.6978,98.9413,1.7052
3.4530,100.0000,99.6461,99.6461,98.7372,1.7197,99.6912,99.6912,99.0926,1.6990
3.4540,100.0000,99.6415,99.6415,98.9190,1.7106,99.6860,99.6860,99.2123,1.6941
3.4550,100.0000,99.6383,99.6383,99.0635,1.7034,99.6820,99.6820,99.3070,1.6902
3.4560,100.0000,99.6363,99.6363,99.1784,1.6976,99.6794,99.6794,99.3820,1.6871
3.4570,100.0000,99.6357,99.6357,99.2700,1.6930,99.6782,99.6782,99.4415,1.6847
3.4580,100.0000,99.6363,99.6363,99.3431,1.6894,99.6784,99.6784,99.4889,1.6827
3.4590,100.0000,99.6384,99.6384,99.4018,1.6865,99.6800,99.6800,99.5268,1.6812
3.4600,100.0000,99.6417,99.6417,99.4491,1.6841,99.6830,99.6830,99.5574,1.6799
3.4610,100.0000,99.6465,99.6465,99.4876,1.6822,99.6874,99.6874,99.5825,1.6789
3.4620,100.0000,99.6527,99.6527,99.5194,1.6806,99.6933,99.6933,99.6035,1.6780
3.4630,100.0000,99.6603,99.6603,99.5461,1.6793,99.7006,99.7006,99.6214,1.6773
3.4640,100.0000,99.6693,99.6693,99.5689,1.6781,99.7094,99.7094,99.6373,1.6766
3.4650,100.0000,99.6797,99.6797,99.5890,1.6771,99.7197,99.7197,99.6517,1.6760
3.4660,100.0000,99.6915,99.6915,99.6071,1.6762,99.7314,99.7314,99.6653,1.6755
3.4670,100.0000,99.7048,99.7048,99.6240,1.6754,99.7445,99.7445,99.6785,1.6749
3.4680,100.0000,99.7195,99.7195,99.6402,1.6746,99.7591,99.7591,99.6917,1.6744
3.4690,100.0000,99.7356,99.7356,99.6560,1.6738,99.7752,99.7752,99.7052,1.6738
3.4700,100.0000,99.7531,99.7531,99.6719,1.6730,99.7926,99.7926,99.7192,1.6733
3.4710,100.0000,99.7719,99.7719,99.6882,1.6722,99.8115,99.8115,99.7339,1.6727
3.4720,100.0000,99.7922,99.7922,99.7049,1.6713,99.8317,99.8317,99.7494,1.6720
3.4730,100.0000,99.8138,99.8138,99.7224,1.6705,99.8532,99.8532,99.7659,1.6714
3.4740,100.0000,99.8367,99.8367,99.7407,1.6695,99.8761,99.8761,99.7833,1.6706
3.4750,100.0000,99.8608,99.8608,99.7599,1.6686,99.9002,99.9002,99.8019,1.6699
3.4760,100.0000,99.8862,99.8862,99.7801,1.6676,99.9256,99.9256,99.8215,1.6691
3.4770,100.0000,99.9129,99.9129,99.8013,1.6665,99.9521,99.9521,99.8423,1.6682
3.4780,100.0000,99.9406,99.9406,99.8236,1.6654,99.9798,99.9798,99.8643,1.6673
3.4790,100.0000,99.9695,99.9695,99.8470,1.6642,100.0086,100.0086,99.8874,1.6664
3.4800,100.0000,99.9995,99.9995,99.8715,1.6630,100.0384,100.0384,99.9116,1.6654
3.4810,100.0000,100.0305,100.0305,99.8971,1.6617,100.0692,100.0692,99.9370,1.6643
3.4820,100.0000,100.0625,100.0625,99.9238,1.6604,100.1009,100.1009,99.9634,1.6632
3.4830,100.0000,100.0953,100.0953,99.9515,1.6590,100.1335,100.1335,99.9909,1.6621
3.4840,100.0000,100.1290,100.1290,99.9803,1.6576,100.1670,100.1670,100.0195,1.6609
3.4850,100.0000,100.1635,100.1635,100.0100,1.6561,100.2011,100.2011,100.0490,1.6597
3.4860,100.0000,100.1987,100.1987,100.0407,1.6546,100.2359,100.2359,100.0794,1.6585
3.4870,100.0000,100.2346,100.2346,100.0723,1.6530,100.2714,100.2714,100.1107,1.6572
3.4880,100.0000,100.2710,100.2710,100.1048,1.6513,100.3074,100.3074,100.1428,1.6559
3.4890,100.0000,100.3080,100.3080,100.1380,1.6497,100.3438,100.3438,100.1757,1.6545
3.4900,100.0000,100.3454,100.3454,100.1720,1.6480,100.3806,100.3806,100.2094,1.6531
3.4910,100.0000,100.3831,100.3831,100.2067,1.6463,100.4177,100.4177,100.2436,1.6517
3.4920,100.0000,100.4211,100.4211,100.2420,1.6445,100.4550,100.4550,100.2784,1.6503
3.4930,100.0000,100.4594,100.4594,100.2778,1.6427,100.4925,100.4925,100.3137,1.6488
3.4940,100.0000,100.4977,100.4977,100.3141,1.6409,100.5301,100.5301,100.3495,1.6474
3.4950,100.0000,100.5361,100.5361,100.3508,1.6390,100.5677,100.5677,100.3856,1.6459
3.4960,100.0000,100.5744,100.5744,100.3879,1.6372,100.6052,100.6052,100.4220,1.6444
3.4970,100.0000,100.6127,100.6127,100.4252,1.6353,100.6425,100.6425,100.4587,1.6429
3.4980,100.0000,100.6507,100.6507,100.4627,1.6334,100.6796,100.6796,100.4954,1.6413
3.4990,100.0000,100.6885,100.6885,100.5003,1.6316,100.7164,100.7164,100.5323,1.6398
3.5000,100.0000,100.7259,100.7259,100.5379,1.6297,100.7527,100.7527,100.5691,1.6383
3.5010,100.0000,100.7629,100.7629,100.5755,1.6278,100.7886,100.7886,100.6058,1.6368
3.5020,100.0000,100.7993,100.7993,100.6130,1.6259,100.8239,100.8239,100.6424,1.6353
3.5030,100.0000,100.8352,100.8352,100.6503,1.6240,100.8586,100.8586,100.6787,1.6338
3.5040,100.0000,100.8704,100.8704,100.6873,1.6222,100.8926,100.8926,100.7147,1.6323
3.5050,100.0000,100.9048,100.9048,100.7239,1.6204,100.9258,100.9258,100.7503,1.6308
3.5060,100.0000,100.9384,100.9384,100.7601,1.6185,100.9581,100.9581,100.7854,1.6294
3.5070,100.0000,100.9711,100.9711,100.7957,1.6168,100.9895,100.9895,100.8199,1.6279
3.5080,100.0000,101.0028,101.0028,100.8308,1.6150,101.0199,101.0199,100.8538,1.6265
3.5090,100.0000,101.0335,101.0335,100.8652,1.6132,101.0492,101.0492,100.8870,1.6251
3.5100,100.0000,101.0631,101.0631,100.8989,1.6115,101.0774,101.0774,100.9195,1.6237
3.5110,100.0000,101.0914,101.0914,100.9317,1.6098,101.1044,101.1044,100.9511,1.6224
3.5120,100.0000,101.1186,101.1186,100.9637,1.6082,101.1301,101.1301,100.9817,1.6211
3.5130,100.0000,101.1444,101.1444,100.9946,1.6066,101.1545,101.1545,101.0114,1.6198
3.5140,100.0000,101.1689,101.1689,101.0246,1.6051,101.1776,101.1776,101.0400,1.6186
3.5150,100.0000,101.1919,101.1919,101.0534,1.6036,101.1992,101.1992,101.0675,1.6174
3.5160,100.0000,101.2134,101.2134,101.0811,1.6022,101.2193,101.2193,101.0939,1.6163
3.5170,100.0000,101.2335,101.2335,101.1076,1.6008,101.2378,101.2378,101.1189,1.6152
3.5180,100.0000,101.2519,101.2519,101.1328,1.5995,101.2548,101.2548,101.1427,1.6142
3.5190,100.0000,101.2687,101.2687,101.1566,1.5983,101.2702,101.2702,101.1651,1.6132
3.5200,100.0000,101.2839,101.2839,101.1790,1.5971,101.2840,101.2840,101.1862,1.6123
3.5210,100.0000,101.2973,101.2973,101.2000,1.5960,101.2960,101.2960,101.2057,1.6115
3.5220,100.0000,101.3091,101.3091,101.2195,1.5950,101.3063,101.3063,101.2238,1.6107
3.5230,100.0000,101.3190,101.3190,101.2374,1.5940,101.3149,101.3149,101.2403,1.6100
3.5240,100.0000,101.3271,101.3271,101.2537,1.5932,101.3217,101.3217,101.2552,1.6093
3.5250,100.0000,101.3335,101.3335,101.2684,1.5924,101.3267,101.3267,101.2685,1.6087
3.5260,100.0000,101.3379,101.3379,101.2814,1.5917,101.3298,101.3298,101.2801,1.6082
3.5270,100.0000,101.3405,101.3405,101.2927,1.5911,101.3312,101.3312,101.2901,1.6077
3.5280,100.0000,101.3412,101.3412,101.3023,1.5906,101.3307,101.3307,101.2983,1.6073
3.5290,100.0000,101.3401,101.3401,101.3101,1.5901,101.3283,101.3283,101.3048,1.6070
3.5300,100.0000,101.3370,101.3370,101.3161,1.5898,101.3241,101.3241,101.3095,1.6068
3.5310,100.0000,101.3320,101.3320,101.3203,1.5895,101.3180,101.3180,101.3124,1.6066
3.5320,100.0000,101.3252,101.3252,101.3226,1.5893,101.3101,101.3101,101.3135,1.6065
3.5330,100.0000,101.3164,101.3164,101.3231,1.5893,101.3003,101.3003,101.3129,1.6065
3.5340,100.0000,101.3057,101.3057,101.3218,1.5893,101.2887,101.2887,101.3103,1.6065
3.5350,100.0000,101.2932,101.2932,101.3186,1.5894,101.2753,101.2753,101.3060,1.6067
3.5360,100.0000,101.2788,101.2788,101.3135,1.5896,101.2601,101.2601,101.2999,1.6069
3.5370,100.0000,101.2625,101.2625,101.3065,1.5899,101.2430,101.2430,101.2919,1.6071
3.5380,100.0000,101.2444,101.2444,101.2977,1.5903,101.2243,101.2243,101.2821,1.6075
3.5390,100.0000,101.2245,101.2245,101.2871,1.5908,101.2037,101.2037,101.2706,1.6079
3.5400,100.0000,101.2029,101.2029,101.2746,1.5913,101.1815,101.1815,101.2572,1.6084
3.5410,100.0000,101.1795,101.1795,101.2602,1.5920,101.1576,101.1576,101.2421,1.6090
3.5420,100.0000,101.1543,101.1543,101.2441,1.5928,101.1321,101.1321,101.2252,1.6096
3.5430,100.0000,101.1275,101.1275,101.2261,1.5936,101.1049,101.1049,101.2066,1.6103
3.5440,100.0000,101.0991,101.0991,101.2064,1.5946,101.0763,101.0763,101.1862,1.6111
3.5450,100.0000,101.0690,101.0690,101.1849,1.5956,101.0461,101.0461,101.1642,1.6120
3.5460,100.0000,101.0374,101.0374,101.1618,1.5967,101.0144,101.0144,101.1406,1.6129
3.5470,100.0000,101.0043,101.0043,101.1369,1.5979,100.9813,100.9813,101.1154,1.6139
3.5480,100.0000,100.9698,100.9698,101.1104,1.5992,100.9469,100.9469,101.0886,1.6150
3.5490,100.0000,100.9339,100.9339,101.0823,1.6005,100.9112,100.9112,101.0602,1.6161
3.5500,100.0000,100.8966,100.8966,101.0526,1.6020,100.8742,100.8742,101.0304,1.6173
3.5510,100.0000,100.8581,100.8581,101.0214,1.6035,100.8360,100.8360,100.9992,1.6185
3.5520,100.0000,100.8183,100.8183,100.9887,1.6051,100.7968,100.7968,100.9666,1.6198
3.5530,100.0000,100.7774,100.7774,100.9546,1.6068,100.7564,100.7564,100.9326,1.6212
3.5540,100.0000,100.7353,100.7353,100.9192,1.6085,100.7151,100.7151,100.8974,1.6226
3.5550,100.0000,100.6923,100.6923,100.8824,1.6103,100.6728,100.6728,100.8609,1.6241
3.5560,100.0000,100.6483,100.6483,100.8444,1.6122,100.6297,100.6297,100.8233,1.6256
3.5570,100.0000,100.6034,100.6034,100.8052,1.6141,100.5858,100.5858,100.7846,1.6271
3.5580,100.0000,100.5576,100.5576,100.7648,1.6161,100.5412,100.5412,100.7448,1.6287
3.5590,100.0000,100.5112,100.5112,100.7234,1.6181,100.4960,100.4960,100.7041,1.6304
3.5600,100.0000,100.4640,100.4640,100.6809,1.6202,100.4502,89.8129,100.6625,1.6321
3.5610,100.0000,100.4163,100.4163,100.6376,1.6224,100.4043,89.8453,98.4926,1.7213
3.5620,100.0000,100.3680,89.6829,100.5933,1.6246,100.3588,89.9509,96.7631,1.7925
3.5630,100.0000,100.3199,89.7382,98.4112,1.7336,100.3139,90.1252,95.4007,1.8488
3.5640,100.0000,100.2722,89.8675,96.6766,1.8204,100.2700,90.3633,94.3456,1.8927
3.5650,100.0000,100.2256,90.0652,95.3148,1.8887,100.2273,90.6603,93.5491,1.9258
3.5660,100.0000,100.1802,90.3259,94.2649,1.9414,100.1858,91.0111,92.9714,1.9499
3.5670,100.0000,100.1362,90.6440,93.4771,1.9808,100.1458,91.4100,92.5793,1.9663
3.5680,100.0000,100.0939,91.0141,92.9105,2.0091,100.1073,91.8516,92.3454,1.9761
3.5690,100.0000,100.0534,91.4302,92.5312,2.0281,100.0704,92.3298,92.2467,1.9803
3.5700,100.0000,100.0147,91.8867,92.3110,2.0392,100.0352,92.8384,92.2633,1.9796
3.5710,100.0000,99.9780,92.3774,92.2261,2.0435,100.0016,93.3708,92.3783,1.9749
3.5720,100.0000,99.9433,92.8962,92.2564,2.0420,99.9696,93.9204,92.5768,1.9666
3.5730,100.0000,99.9105,93.4364,92.3844,2.0356,99.9393,94.4803,92.8455,1.9555
3.5740,100.0000,99.8797,93.9915,92.5948,2.0252,99.9107,95.0435,93.1725,1.9419
3.5750,100.0000,99.8508,94.5545,92.8741,2.0112,99.8836,95.6028,93.5467,1.9264
3.5760,100.0000,99.8238,95.1188,93.2102,1.9945,99.8582,96.1514,93.9579,1.9093
3.5770,100.0000,99.7987,95.6773,93.5919,1.9754,99.8343,96.6821,94.3966,1.8912
3.5780,100.0000,99.7754,96.2230,94.0090,1.9546,99.8119,97.1878,94.8537,1.8723
3.5790,100.0000,99.7538,96.7490,94.4518,1.9325,99.7910,97.6622,95.3205,1.8530
3.5800,100.0000,99.7339,97.2485,94.9112,1.9095,99.7715,98.0988,95.7889,1.8337
3.5810,100.0000,99.7157,97.7150,95.3787,1.8862,99.7534,98.4916,96.2508,1.8147
3.5820,100.0000,99.6990,98.1424,95.8459,1.8628,99.7367,98.8353,96.6990,1.7963
3.5830,100.0000,99.6838,98.5248,96.3052,1.8399,99.7213,99.1250,97.1263,1.7787
3.5840,100.0000,99.6701,98.8568,96.7491,1.8177,99.7072,99.3564,97.5260,1.7622
3.5850,100.0000,99.6578,99.1339,97.1707,1.7966,99.6945,99.5262,97.8921,1.7472
3.5860,100.0000,99.6469,99.3517,97.5633,1.7770,99.6829,99.6316,98.2189,1.7337
3.5870,100.0000,99.6373,99.5072,97.9210,1.7591,99.6727,99.6709,98.5014,1.7221
3.5880,100.0000,99.6289,99.5977,98.2382,1.7433,99.6637,99.6637,98.7353,1.7125
3.5890,100.0000,99.6219,99.6219,98.5101,1.7297,99.6560,99.6560,98.9210,1.7049
3.5900,100.0000,99.6161,99.6161,98.7325,1.7186,99.6496,99.6496,99.0680,1.6988
3.5910,100.0000,99.6116,99.6116,98.9092,1.7098,99.6445,99.6445,99.1843,1.6940
3.5920,100.0000,99.6084,99.6084,99.0497,1.7027,99.6408,99.6408,99.2764,1.6902
3.5930,100.0000,99.6065,99.6065,99.1614,1.6972,99.6384,99.6384,99.3493,1.6872
3.5940,100.0000,99.6059,99.6059,99.2505,1.6927,99.6373,99.6373,99.4071,1.6849
3.5950,100.0000,99.6067,99.6067,99.3215,1.6892,99.6377,99.6377,99.4531,1.6830
3.5960,100.0000,99.6088,99.6088,99.3786,1.6863,99.6395,99.6395,99.4901,1.6815
3.5970,100.0000,99.6123,99.6123,99.4246,1.6840,99.6427,99.6427,99.5199,1.6802
3.5980,100.0000,99.6171,99.6171,99.4622,1.6821,99.6473,99.6473,99.5445,1.6792
3.5990,100.0000,99.6234,99.6234,99.4931,1.6806,99.6534,99.6534,99.5650,1.6784
3.6000,100.0000,99.6311,99.6311,99.5192,1.6793,99.6609,99.6609,99.5827,1.6777
3.6010,100.0000,99.6401,99.6401,99.5416,1.6782,99.6699,99.6699,99.5984,1.6770
3.6020,100.0000,99.6507,99.6507,99.5613,1.6772,99.6804,99.6804,99.6127,1.6764
3.6030,100.0000,99.6626,99.6626,99.5791,1.6763,99.6924,99.6924,99.6262,1.6759
3.6040,100.0000,99.6760,99.6760,99.5958,1.6755,99.7057,99.7057,99.6395,1.6753
3.6050,100.0000,99.6908,99.6908,99.6119,1.6747,99.7206,99.7206,99.6527,1.6748
3.6060,100.0000,99.7070,99.7070,99.6276,1.6739,99.7369,99.7369,99.6663,1.6742
3.6070,100.0000,99.7246,99.7246,99.6435,1.6731,99.7545,99.7545,99.6804,1.6736
3.6080,100.0000,99.7436,99.7436,99.6597,1.6723,99.7736,99.7736,99.6952,1.6730
3.6090,100.0000,99.7639,99.7639,99.6765,1.6714,99.7940,99.7940,99.7109,1.6724
3.6100,100.0000,99.7856,99.7856,99.6940,1.6706,99.8158,99.8158,99.7275,1.6717
3.6110,100.0000,99.8086,99.8086,99.7123,1.6697,99.8389,99.8389,99.7452,1.6710
3.6120,100.0000,99.8329,99.8329,99.7316,1.6687,99.8633,99.8633,99.7639,1.6702
3.6130,100.0000,99.8584,99.8584,99.7518,1.6677,99.8888,99.8888,99.7838,1.6694
3.6140,100.0000,99.8852,99.8852,99.7732,1.6666,99.9156,99.9156,99.8048,1.6685
3.6150,100.0000,99.9130,99.9130,99.7956,1.6655,99.9435,99.9435,99.8270,1.6676
3.6160,100.0000,99.9421,99.9421,99.8191,1.6643,99.9725,99.9725,99.8503,1.6667
3.6170,100.0000,99.9721,99.9721,99.8437,1.6631,100.0026,100.0026,99.8747,1.6657
3.6180,100.0000,100.0032,100.0032,99.8693,1.6618,100.0336,100.0336,99.9003,1.6646
3.6190,100.0000,100.0353,100.0353,99.8961,1.6605,100.0655,100.0655,99.9269,1.6635
3.6200,100.0000,100.0683,100.0683,99.9240,1.6591,100.0983,100.0983,99.9547,1.6624
3.6210,100.0000,100.1021,100.1021,99.9528,1.6576,100.1320,100.1320,99.9834,1.6612
3.6220,100.0000,100.1366,100.1366,99.9827,1.6561,100.1663,100.1663,100.0131,1.6600
3.6230,100.0000,100.1719,100.1719,100.0135,1.6546,100.2013,100.2013,100.0437,1.6587
3.6240,100.0000,100.2079,100.2079,100.0452,1.6530,100.2369,100.2369,100.0753,1.6574
3.6250,100.0000,100.2444,100.2444,100.0777,1.6514,100.2731,100.2731,100.1076,1.6561
3.6260,100.0000,100.2814,100.2814,100.1110,1.6497,100.3097,100.3097,100.1407,1.6547
3.6270,100.0000,100.3188,100.3188,100.1451,1.6480,100.3467,100.3467,100.1745,1.6533
3.6280,100.0000,100.3566,100.3566,100.1799,1.6463,100.3839,100.3839,100.2089,1.6519
3.6290,100.0000,100.3947,100.3947,100.2152,1.6445,100.4214,100.4214,100.2439,1.6505
3.6300,100.0000,100.4330,100.4330,100.2511,1.6427,100.4591,100.4591,100.2794,1.6490
